-2088.581543, -2844.524658, 16.582352
-2003.642090, -2859.030762, 24.372030
-2126.029053, -273.226563, 36.200001
-2192.104248, -273.307800, 36.200001
-2195.680664, -207.990265, 36.200001
-2129.744141, -217.022705, 36.290531
-2112.231689, -171.894653, 35.320313
-2139.134521, -155.163315, 35.320313
-2215.718262, -230.331360, 35.476151
616.078430, -610.456543, 17.226563
667.439941, -544.504272, 16.335938
680.270325, -606.052551, 16.184765
1022.427124, 1266.280029, 10.868750
1054.791992, 1250.284668, 10.868750
1084.736694, 1248.536011, 10.820313
1078.080444, 1312.534912, 10.820313
1042.675537, 1358.373047, 26.878124
1092.879517, 1358.405640, 18.478197
1069.008911, 1375.913696, 10.768787
-2554.7705078125,-13.7060546875,12.671875
-1716.439453125,-43.021484375,3.5546875
-1670.8447265625,705.4541015625,30.6015625
-2176.123046875,718.9609375,53.890956878662
-1389.716796875,2637.3203125,55.984375
-1380.51171875,2641.134765625,55.625045776367
-345.6181640625,1535.7685546875,75.5625
-346.1875,1547.19140625,75.5625
-340.5126953125,1543.2158203125,75.5625
-347.9462890625,1607.69140625,75.882217407227
-308.9384765625,1541.392578125,75.5625
404.9765625,2478.1826171875,16.484375
154.5009765625,2412.947265625,17.55677986145
197.982421875,2434.8388671875,16.986110687256
314.771484375,2411.30859375,17.745491027832
331.2509765625,2591.3115234375,17.471616744995
279.2216796875,2641.8974609375,16.936672210693
130.1083984375,2583.8837890625,17.186950683594
209.400390625,2609.2880859375,17.347387313843
141.1826171875,1875.015625,17.843418121338
155.865234375,1903.4921875,18.6650390625
215.8583984375,1819.9404296875,6.4140625
250.48046875,1797.2734375,7.4140625
244.7841796875,1825.1845703125,7.5546875
260.3115234375,1815.8583984375,1.0078125
287.1142578125,1816.2734375,1.0078125
280.2822265625,1820.791015625,4.7176899909973
329.984375,1839.3076171875,7.828125
296.86328125,1846.36328125,7.7265625
273.1826171875,1873.0068359375,8.7578125
274.6279296875,1855.9345703125,8.7648944854736
266.8427734375,1891.8330078125,8.4375
269.0341796875,1876.6123046875,-3.471396446228
268.5,1891.5048828125,-12.860445022583
268.6533203125,1876.896484375,-22.242134094238
268.9384765625,1883.416015625,-30.09375
265.0361328125,1881.3916015625,-30.390625
-217.2509765625,978.083984375,19.498880386353
-315.3505859375,830.384765625,14.2421875
795.162109375,1686.50390625,5.28125
813.080078125,1673.8876953125,5.28125
777.697265625,1871.5849609375,4.9077544212341
1054.2607421875,2269.8408203125,10.8203125
2595.4658203125,2790.1005859375,10.8203125
-1422.9892578125,512.4384765625,3.0390625
-1376.5263671875,511.8603515625,3.0390625
-1368.65234375,496.662109375,3.0444478988647
-1340.92578125,491.7978515625,11.1953125
-1288.083984375,490.724609375,11.1953125
-1291.515625,512.4990234375,11.1953125
616.7314453125,-611.7666015625,17.2265625
1524.501953125,-1677.99609375,6.21875
1368.712890625,-1280.0537109375,13.546875
1752.4580078125,2080.4111328125,10.8203125
1767.5576171875,2080.3896484375,10.8203125
2158.8330078125,942.259765625,10.8203125
2200.185546875,1393.439453125,10.8203125
2346.017578125,1518.05078125,42.81559753418
2458.677734375,1922.0908203125,10.86473274231
2477.2314453125,1956.134765625,10.546496391296
2576.9140625,2081.4833984375,10.812986373901
2538.52734375,2084.9775390625,10.8203125
2238.0517578125,2231.6865234375,10.809753417969
2238.900390625,2236.65625,10.803951263428
2301.5126953125,2454.03515625,10.8203125
2339.0712890625,2457.0361328125,14.96875
2388.7509765625,2469.291015625,10.8203125
2294.79296875,2486.5478515625,3.2734375
2233.494140625,2467.16796875,-7.4475412368774
2233.9970703125,2448.5634765625,-7.453125
-3320.568359375,493.62380981445,6
-3364.7783203125,504.92926025391,6
-3348.5622558594,454.64974975586,6
-3328.2924804688,421.42349243164,6.9375
-3328.2746582031,417.17300415039,11.447792053223
-3327.5229492188,418.82382202148,16.250337600708
-3323.08984375,418.90185546875,16.243091583252
-3323.1745605469,414.07760620117,16.243919372559
-3330.2514648438,411.81387329102,16.264060974121
-3328.1772460938,422.20220947266,16.266490936279
-3307.7419433594,373.31979370117,6
-3355.9284667969,393.15856933594,6.765784740448
-3388.4428710938,392.54064941406,6.7688608169556
-3387.744140625,416.79544067383,6.641706943512
-3355.1044921875,455.26715087891,6.4401807785034
-3372.7670898438,475.79641723633,6.3324656486511
-3432.7512207031,392.73587036133,6.7687563896179
-3398.3173828125,392.61972045898,6.768759727478
-3398.26171875,415.96301269531,6.6463809013367
-3398.9470214844,455.04553222656,6.4415011405945
-3431.5551757813,455.73770141602,6.4384460449219
-3416.7424316406,475.86825561523,6.3326506614685
-3443.1196289063,392.64715576172,6.7689895629883
-3476.0576171875,392.31918334961,6.7705435752869
-3475.9274902344,415.68606567383,6.6480417251587
-3442.6203613281,456.02627563477,6.4367232322693
-3458.6494140625,476.6826171875,6.3283505439758
-3470.1884765625,476.34503173828,6.3300623893738
-3536.2666015625,395.62127685547,6.2125000953674
-3538.9133300781,407.1891784668,6.2125000953674
-3532.4057617188,414.24682617188,6.2125000953674
-3520.5974121094,410.36685180664,6.2125000953674
-3521.9897460938,412.68698120117,11.04062461853
-3521.8410644531,408.99887084961,15.636753082275
-3522.0036621094,409.09329223633,20.106594085693
-3542.4658203125,367.06268310547,6
-3504.5095214844,298.44931030273,6
-3401.8293457031,321.26129150391,6.0823526382446
-3374.4680175781,203.99095153809,6
-3474.2744140625,169.77247619629,6
-3505.052734375,112.2982635498,13.578196525574
-3504.1218261719,111.28526306152,21.97812461853
-3514.8940429688,108.83130645752,6.0234375
-3523.5222167969,118.18746948242,6.0156288146973
-3535.5295410156,121.86199951172,6.0156288146973
-3543.4245605469,116.41049957275,6.0234375
-3540.3098144531,132.35903930664,6.0156288146973
-3549.1635742188,134.09794616699,6.0234375
-3539.9377441406,146.11520385742,6.0156288146973
-3548.39453125,143.43894958496,6.0156288146973
-3545.5581054688,157.60871887207,13.578196525574
-3522.4731445313,195.38069152832,6
-- 218.6396484375,2038.5849609375,17.925628662109
-- 261.0732421875,2010.9677734375,17.971683502197
-- 217.4599609375,2006.9130859375,17.926210403442
-- 261.0126953125,1980.0498046875,17.976011276245
-- 261.015625,1946.9462890625,17.974521636963
-- 220.3291015625,1974.74609375,17.932622909546
-- 326.2978515625,1980.7181396484,18.477025985718
-- 366.767578125,1982.0736083984,18.386051177979
-- 368.484375,1957.9144287109,18.423816680908
-- 358.3359375,2029.2431640625,22.699867248535
-- 355.2607421875,2029.4677734375,42.079853057861
-- 327.19491577148,1948.4244384766,18.575008392334
-- 366.57968139648,1924.0025634766,18.53070640564
-- 326.3310546875,1916.9046630859,18.575777053833
-- 368.00390625,1891.3363037109,18.528432846069
-- 324.0234375,1878.228515625,17.91250038147
-- 332.853515625,1863.7421875,17.91250038147
-- 322.7890625,1857.8935546875,27.336753845215
-- 293.11465454102,1896.6750488281,18.27968788147
-- 291.96133422852,1889.0490722656,18.27968788147
-- 291.96719360352,1881.6086425781,18.27968788147
-- 292.19570922852,1865.4880371094,18.07968711853
-- 293.20449829102,1858.2126464844,18.07968711853
-- 286.24725341797,1813.9124755859,22.951341629028
-- 271.732421875,1868,17.758104324341
-- 244.498046875,1859.4541015625,14.084012985229
-- 247.0029296875,1830.6904296875,7.5546875
-- 224.552734375,1931.4638671875,17.640625
-- 446.57012939453,2044.4058837891,39.868198394775
-- 458.38165283203,2024.6677246094,40.015628814697
-- 451.17169189453,2021.4880371094,40.015628814697
-- 450.44979858398,2032.1823730469,40.015628814697
-- 458.93612670898,2028.6784667969,40.015628814697
-- 435.80194091797,2018.2111816406,39.756248474121
-- 436.75213623047,1999.5251464844,40.015628814697
-- 433.60369873047,1991.6745605469,40.015628814697
-- 446.41094970703,2036.9146728516,39.946605682373
85.24609375,2099.666015625,17.671726226807
56.2841796875,2088.0302734375,17.762222290039
71.345703125,2078.1044921875,17.599044799805
63.2080078125,2060.953125,18.2421875
55.4951171875,2051.7978515625,22.46875
67.6240234375,2056.9365234375,22.46875
143.6142578125,2040.62890625,17.676160812378
163.8212890625,2014.46484375,18.781320571899
148.12109375,1980.9560546875,19.588163375854
163.5078125,2005.470703125,19.583875656128
145.3095703125,1998.5380859375,19.570453643799
155.41015625,1935.51171875,19.2421875
149.103515625,1930.8271484375,19.2421875
147.9091796875,1926.849609375,23.46875
296.30841064453,2049.8864746094,18.53750038147
297.20880126953,2043.2341308594,23.050271987915
303.67559814453,2042.9665527344,27.846965789795
355.400390625,2026.708984375,22.640625
326.16015625,1974.15234375,18.010841369629
364.4697265625,1993.87109375,17.892936706543
331.7431640625,1955.4287109375,18.442188262939
323.369140625,1950.7236328125,22.668750762939
323.81640625,1945.826171875,22.668750762939
343.53964233398,1893.1702880859,18.4375
337.10897827148,1892.2669677734,22.949604034424
340.46347045898,1890.0238037109,27.749244689941
335.63827514648,1886.5521240234,27.74485206604
293.1416015625,1907.021484375,18.0234375
290.3291015625,1902.55078125,18.0234375
286.4560546875,1907.037109375,18.0234375
282.8271484375,1901.5615234375,18.0234375
279.337890625,1908.0458984375,18.0234375
274.822265625,1901.6865234375,18.0234375
279.3359375,1863.06640625,17.91250038147
287.8134765625,1853.4609375,17.91250038147
279.2216796875,1843.80859375,17.91250038147
278.73770141602,1843.1988525391,22.74062538147
278.69668579102,1842.0718994141,27.34218788147
278.51406860352,1842.4029541016,31.81093788147
450.18319702148,2032.7995605469,40.0234375
458.73983764648,2029.0856933594,40.0234375
450.07501220703,2024.6208496094,40.0234375
458.32305908203,2020.4509277344,40.0234375
436.00897216797,1998.0173339844,40.0234375
433.22283935547,1992.0368652344,40.0234375
456.00701904297,2002.1203613281,39.891532897949
--
--Заброха
423.6923828125,2474.390625,16.5
386.5224609375,2435.953125,16.5
370.30215454102,2599.4780273438,19.546875
391.45645141602,2586.9438476563,19.552379608154
326.8369140625,2585.8232421875,16.814212799072
299.8125,2614.814453125,16.981399536133
236.1982421875,2646.197265625,16.604724884033
204.779296875,2618.86328125,16.722003936768
286.7744140625,2434.958984375,16.4765625
236.1552734375,2428.98046875,16.749286651611
149.30078125,2383.4326171875,16.484375
369.51641845703,2488.1264648438,18.892913818359
--
--Аэро лс
1828.9709472656,-2476.0451660156,27.706592559814
1828.3400878906,-2475.7824707031,23.236751556396
1828.4416503906,-2476.2570800781,18.640625
1828.9111328125,-2475.0263671875,13.8125
1822.9453125,-2466.119140625,13.8125
1807.5126953125,-2475.6630859375,13.8125
1791.8095703125,-2524.197265625,13.546875
1795.9599609375,-2515.0263671875,13.546875
1795.5224609375,-2536.2958984375,13.546875
1792.259765625,-2543.5166015625,13.546875
1780.19140625,-2545.380859375,13.546875
1783.580078125,-2537.5673828125,13.546875
1780.26953125,-2522.02734375,13.546875
1783.6953125,-2514.6337890625,13.546875
1772.595703125,-2515.6650390625,13.546875
1768.9423828125,-2523.1806640625,13.546875
1771.69921875,-2535.4970703125,13.546875
1770.1376953125,-2542.9765625,13.546875
1776.7451171875,-2562.2880859375,13.664231300354
1684.5703125,-2562.4921875,14.042186737061
1685.27734375,-2568.08203125,14.042186737061
1677.5146484375,-2567.3955078125,14.042186737061
1677.962890625,-2571.564453125,14.042186737061
1687.0341796875,-2567.0107421875,18.268749237061
1675.4609375,-2573.29296875,18.268749237061
1678.3583984375,-2495.724609375,13.5546875
1576.5660400391,-2474.4965820313,14.073512077332
1580.5093994141,-2433.5532226563,13.990267753601
1605.5172119141,-2434.7573242188,14.035661697388
1611.0728759766,-2470.7514648438,14.068468093872
1610.5523681641,-2442.4829101563,14.005653381348
1637.6353759766,-2434.8833007813,14.035556793213
1642.3447265625,-2471.1455078125,14.06795501709
1667.7314453125,-2470.5732421875,14.110336303711
1675.23828125,-2469.8671875,14.066516876221
1700.6748046875,-2454.1845703125,14.075887680054
1709.5670166016,-2472.2426757813,14.074299812317
1734.5748291016,-2447.6538085938,14.063426017761
1740.7917480469,-2468.9697265625,14.064205169678
1765.4450683594,-2444.3818359375,14.052723884583
1773.5950927734,-2465.3408203125,14.056295394897
1797.4515380859,-2457.4111328125,14.079648971558
2021.630859375,-2628.0939941406,19.051971435547
2017.6396484375,-2631.6867675781,23.835590362549
1971.87109375,-2532.4072265625,13.767240524292
1933.7490234375,-2518.505859375,13.7857837677
1737.98828125,-2557.65234375,13.546875
1734.3466796875,-2563.37890625,13.546875
1722.80078125,-2556.46875,13.546875
1720.71484375,-2563.423828125,13.546875
1531.83203125,-2529.869140625,13.748746871948
1402.1751708984,-2569.8156738281,17.352529525757
1401.4749755859,-2570.2111816406,20.9765625
1401.3890380859,-2569.6838378906,24.484375
--
--стройка
1710.517578125,742.9384765625,34.163494110107
1699.3974609375,741.0625,29.246875762939
1699.16796875,753.2626953125,10.8203125
1704.4208984375,753.830078125,10.8203125
1744.095703125,679.580078125,10.866962432861
1730.126953125,677.78125,10.866962432861
1617.50390625,772.626953125,10.8203125
1611.4326171875,669.07421875,10.866962432861
--
--Аэро лв
1366.0927734375,1816.791015625,11.1796875
1358.2255859375,1816.3291015625,11.1796875
1350.5712890625,1815.990234375,11.1796875
1366.18359375,1838.798828125,11.1796875
1358.48828125,1838.3935546875,11.1796875
1350.828125,1838.5712890625,11.1796875
1366.041015625,1849.4794921875,11.1796875
1405.2880859375,1841.892578125,11.049324035645
1462.8994140625,1756.2041015625,11.262250900269
1474.4150390625,1780.7724609375,11.430242538452
1493.564453125,1836.802734375,11.813351631165
1512.2705078125,1761.6708984375,11.168926239014
1538.9013671875,1782.83984375,11.167924880981
1512.9365234375,1799.6357421875,11.086625099182
1614.755859375,1575.0126953125,10.8203125
1659.4853515625,1649.9228515625,11.173455238342
1681.4970703125,1687.41015625,11.128691673279
1669.00390625,1686.3369140625,11.10969543457
1363.1875,1603.568359375,11.166794776917
1343.1767578125,1606.0498046875,11.127047538757
1325.7685546875,1629.8994140625,11.129541397095
1363.9697265625,1561.513671875,11.176284790039
1364.37890625,1517.44140625,11.176377296448
1347.3828125,1539.154296875,11.176116943359
1327.9599609375,1517.4296875,11.096297264099
1360.3486328125,1492.734375,11.209885597229
1332.7255859375,1467.4140625,11.105890274048
1369.3291015625,1325.19140625,10.8203125
1337.3544921875,1323.140625,10.8203125
1295.6826171875,1306.888671875,11.07968711853
1288.10546875,1307.2587890625,11.07968711853
1280.9541015625,1307.064453125,11.07968711853
1296.2119140625,1293.21875,11.07968711853
1288.1259765625,1293.6337890625,11.07968711853
1280.6435546875,1293.341796875,11.07968711853
1354.9046630859,1252.5322265625,14.651593208313
1354.6556396484,1251.7158203125,21.779243469238
1293.146484375,1275.82421875,10.8203125
1281.013671875,1358.8740234375,10.888038635254
1261.876953125,1329.8173828125,10.875379562378
1299.921875,1374.494140625,10.876881599426
1335.603515625,1384.3603515625,10.888333320618
1352.1396484375,1367.2021484375,10.888031005859
1451.892578125,1213.5634765625,11.743098258972
1452.3095703125,1214.0732421875,16.24910736084
1592.0078125,1272.12890625,11.171537399292
1605.5205078125,1250.6943359375,11.178473472595
1627.2109375,1268.9697265625,11.09956073761
1591.7587890625,1308.8046875,11.172690391541
1610.91015625,1283.4658203125,11.173904418945
1590.748046875,1346.998046875,11.173090934753
-1294.1298828125,20.92578125,14.1484375
-1297.9443359375,24.8564453125,14.1484375
-1282.1298828125,-1.4794921875,14.1484375
-1329.8212890625,50.7607421875,14.1484375
-1217.8759765625,35.525390625,14.141033172607
-1241.462890625,37.8837890625,14.139406204224
-1255.6706542969,41.070701599121,14.257255554199
-1239.2255859375,12.59375,14.1484375
-1202.3994140625,16.837890625,14.1484375
-1235.625,166.876953125,14.485939025879
-1244.2572021484,210.65644836426,14.464029312134
-1546.2587890625,498.4599609375,7.1796875
-1533.0205078125,483.009765625,7.1796875
-1543.72265625,466.1513671875,7.274941444397
-1543.0065917969,443.93243408203,8.0186500549316
-1577.6374511719,416.29864501953,7.8953003883362
-1575.2864990234,410.44393920898,8.020544052124
-1597.0892333984,408.86581420898,7.9699287414551
-1270.5732421875,444.53106689453,8.0077791213989
-1255.3564453125,472.25567626953,7.9275689125061
-1235.0966796875,458.34454345703,7.9056797027588
-1566.5537109375,484.2373046875,7.03125
389.0166015625,2492.6845703125,-13.492918014526
403.4248046875,2483.146484375,-13.492918014526
396.447265625,2503.212890625,-13.5
417.44317626953,2504.6665039063,-11.298415184021
396.44570922852,2503.8698730469,-7.3976354598999
418.37188720703,2504.1459960938,-3.4034028053284
397.15176391602,2504.6540527344,0.45140492916107
418.15020751953,2504.2836914063,4.6084594726563
422.49960327148,2497.1784667969,10.572340011597
412.41854858398,2531.6374511719,10.618659973145
-2337.4780273438,-1610.5426025391,493.65921020508
-2336.8803710938,-1603.3199462891,493.64541625977
-2336.9965820313,-1610.7467041016,488.85205078125
-2344.0356445313,-1609.4527587891,484.34219360352
-2312.490234375,-1616.7724609375,483.80288696289
-2335.1328125,-1624.7272949219,484.11563110352
-2342.6787109375,-1621.2292480469,484.11563110352
-2334.9833984375,-1633.375,483.703125
-2300.6533203125,-1637.2720947266,484.34219360352
-2304.6396484375,-1636.9976806641,484.34219360352
-2297.9296875,-1637.8209228516,484.34219360352
-2293.150390625,-1642.1988525391,484.34219360352
-2288.73828125,-1639.6334228516,484.34219360352
-2301.25,-1631.1910400391,488.56875610352
-2339.2060546875,-1651.3525390625,483.703125
-2344.8408203125,-1654.564453125,483.703125
--ваенка лв крыша 
970.16387939453,1723.515625,9.0796880722046
977.80157470703,1723.859375,9.0796871185303
985.41778564453,1724.2578125,9.0796871185303
978.15234375,1745.810546875,8.6484375
928.5263671875,1676.8330078125,15.794095039368
932.86328125,1686.9755859375,15.794095039368
945.5703125,1682.248046875,16.479686737061
953.015625,1682.4501953125,16.479686737061
960.73828125,1682.931640625,16.479686737061
960.0546875,1694.697265625,15.794095039368
937.162109375,1731.7412109375,15.794094085693
954.97888183594,1797.578125,30.768749237061
955.12341308594,1797.3525390625,25.840414047241
955.40856933594,1797.3603515625,20.839193344116
960.46875,1794.5625,15.794094085693
--Райский
-2550.34765625,2342.47265625,5.3125
-2530.4111328125,2342.8544921875,5.3125
-2530.4096679688,2342.1694335938,10.140625
-2528.3256835938,2343.0405273438,14.736752510071
-2528.2583007813,2343.0434570313,19.206592559814
-2559.43359375,2333.3544921875,4.8665990829468
-2439.8764648438,2359.0805664063,5.7421875
-2449.7084960938,2358.2465820313,9.96875
-2449.6977539063,2352.5805664063,9.96875
-2443.1020507813,2364.4868164063,5.7421875
-2307.1376953125,2355.177734375,5.073399066925
-2336.35546875,2348.845703125,5.0112385749817
-2343.2607421875,2432.22265625,7.5727763175964
-2422.9887695313,2411.0153808594,14.03750038147
-2427.5014648438,2411.1765136719,18.549436569214
-2424.1694335938,2404.8513183594,23.345525741577
-2431.1176757813,2401.1823730469,23.358055114746
-2454.5771484375,2287.8916015625,5.3125
-2454.4501953125,2269.16796875,5.3125
-2454.9284667969,2268.0427246094,10.134065628052
-2455.9089355469,2267.2116699219,14.736752510071
-2455.9313964844,2267.4265136719,19.206592559814
-2509.3618164063,2226.9572753906,7.8507924079895
-2509.5395507813,2226.5871582031,11.471355438232
-2510.0864257813,2226.7287597656,14.984375
-2520.158203125,2241.5788574219,6.3306727409363
-2529.9013671875,2260.6140136719,6.1827492713928
-2546.939453125,2256.1989746094,6.132707118988
-2557.1123046875,2272.2204589844,6.0186376571655
-2670.55078125,2312.6318359375,23.743709564209
-2666.2790527344,2343.8747558594,23.557775497437
-254.96426391602,2356.2905273438,109.8671875
-250.76504516602,2341.1694335938,109.8671875
-261.08926391602,2325.9184570312,109.8671875
-263.5478515625,2337.8793945312,109.89455413818
-274.1513671875,2348.572265625,109.75536346436
-245.78750610352,2374.0749511719,110.09230804443
-286.34921264648,2355.3447265625,110.96268463135
-229.78495788574,2670.5654296875,63.442184448242
-236.74394226074,2666.611328125,63.442184448242
-236.50566101074,2660.7919921875,63.442184448242
-234.63066101074,2662.677734375,63.442184448242
-238.12773132324,2666.9267578125,67.668746948242
-238.17558288574,2662.103515625,67.668746948242
-235.36601257324,2660.9755859375,67.668746948242
-227.16679382324,2665.9287109375,67.668746948242
-336.4931640625,-2521.759765625,131.28047180176
-341.353515625,-2523.3486328125,131.28047180176
-342.85430908203,-2537.4509277344,131.61563110352
-344.08477783203,-2545.8395996094,131.61563110352
-349.92538452148,-2539.197265625,131.61563110352
-351.27401733398,-2548.283203125,131.61563110352
-356.89141845703,-2540.6467285156,131.61563110352
-359.09161376953,-2550.5070800781,131.61563110352
-405.314453125,-2555.66796875,131.28437805176
-415.8466796875,-2553.5458984375,131.28047180176
-408.2470703125,-2543.22265625,131.28437805176
-418.232421875,-2542.0927734375,131.28047180176
-410.45391845703,-2531.556640625,131.36491394043
-433.62286376953,-2524.6806640625,131.38876342773
-417.19805908203,-2502.91015625,131.38734436035
-418.1123046875,-2497.0380859375,131.36575317383
-440.853515625,-2485.7685546875,131.39099121094
-425.220703125,-2471.28125,131.38731384277
-354.67596435547,-2490.8630371094,132.04219055176
-360.54315185547,-2497.1354980469,132.04219055176
-349.72576904297,-2494.7937011719,136.26875305176
-2568.8129882813,509.44158935547,48.542186737061
-2567.8413085938,502.79705810547,48.542186737061
-2559.0424804688,509.82244873047,48.542186737061
-2553.8291015625,531.2978515625,47.805267333984
-2578.48046875,546.89453125,47.777381896973
-2584.060546875,546.9775390625,47.78125
-2581.61328125,506.822265625,47.78125
-2561.20703125,491.3486328125,47.815628051758
-2564.599609375,482.234375,47.815628051758
-2621.4025878906,510.77734375,51.151561737061
-2628.7365722656,509.78125,53.250259399414
-2628.2707519531,502.8603515625,58.046539306641
-2660.59765625,488.3408203125,47.9765625
-2667.107421875,490.6279296875,47.9765625
-2681.5422363281,505.52069091797,48.7421875
-2682.5070800781,514.26678466797,48.7421875
-2681.5900878906,516.98260498047,52.96875
-2668.66015625,532.419921875,47.9765625
-2673.845703125,530.37109375,47.9765625
